seed,task,sample_id,round_id,final_correct,dus,answer_entropy,confidence_variance,disagreement_persistence,answer_flip_rate,consensus
2,strategyqa,292,2,True,-1.0018694278247375,0.0,0.0022222222222222214,0,0.0,True
2,strategyqa,292,1,True,-1.0018694278247375,0.0,0.0022222222222222214,0,0.0,True
2,strategyqa,292,0,True,-1.0018694278247375,0.0,0.006666666666666664,0,0.0,True
2,strategyqa,439,0,True,-1.0018694278247375,0.0,1.232595164407831e-32,0,0.0,True
2,strategyqa,302,5,True,-1.0018694278247375,0.0,0.0017555555555555556,0,0.0,True
4,gsm8k,1041,1,True,-1.0018694278247375,0.0,0.025355555555555558,0,0.0,True
4,gsm8k,1041,0,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
4,mmlu,565,1,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
3,gsm8k,247,0,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
3,strategyqa,110,1,False,-1.0018694278247375,0.0,0.027222222222222217,0,0.0,True
3,strategyqa,110,0,False,-1.0018694278247375,0.0,0.044999999999999984,0,0.0,True
4,mmlu,565,0,True,-1.0018694278247375,0.0,0.006688888888888884,0,0.0,True
2,mmlu,1114,5,True,-1.0018694278247375,0.0,0.04935555555555555,0,0.0,True
3,gsm8k,263,2,True,-1.0018694278247375,0.0,0.04068888888888889,0,0.0,True
3,gsm8k,263,1,True,-1.0018694278247375,0.0,0.025355555555555558,0,0.0,True
3,gsm8k,263,0,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
2,mmlu,1114,4,True,-1.0018694278247375,0.0,0.006688888888888884,0,0.0,True
2,mmlu,1114,3,True,-1.0018694278247375,0.0,0.00035555555555555617,0,0.0,True
2,mmlu,1114,2,True,-1.0018694278247375,0.0,0.00035555555555555617,0,0.0,True
2,mmlu,1114,1,True,-1.0018694278247375,0.0,0.00035555555555555617,0,0.0,True
1,strategyqa,30,4,True,-1.0018694278247375,0.0,0.025088888888888893,0,0.0,True
1,strategyqa,30,3,True,-1.0018694278247375,0.0,0.027222222222222217,0,0.0,True
1,strategyqa,30,2,True,-1.0018694278247375,0.0,0.021666666666666664,0,0.0,True
5,mmlu,99,3,True,-1.0018694278247375,0.0,0.006466666666666665,0,0.0,True
5,mmlu,99,2,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
1,strategyqa,44,0,False,-1.0018694278247375,0.0,0.0022222222222222214,0,0.0,True
5,mmlu,99,1,True,-1.0018694278247375,0.0,0.025355555555555558,0,0.0,True
5,mmlu,99,0,True,-1.0018694278247375,0.0,0.006688888888888884,0,0.0,True
2,mmlu,1114,0,True,-1.0018694278247375,0.0,0.004355555555555556,0,0.0,True
1,strategyqa,30,0,True,-1.0018694278247375,0.0,0.014999999999999994,0,0.0,True
1,strategyqa,29,1,True,-1.0018694278247375,0.0,0.0008666666666666653,0,0.0,True
1,strategyqa,29,0,True,-1.0018694278247375,0.0,0.0022222222222222214,0,0.0,True
2,mmlu,1071,2,True,-1.0018694278247375,0.0,0.024088888888888892,0,0.0,True
1,strategyqa,28,1,True,-1.0018694278247375,0.0,0.007222222222222226,0,0.0,True
1,strategyqa,28,0,True,-1.0018694278247375,0.0,0.0038888888888888896,0,0.0,True
1,strategyqa,26,5,True,-1.0018694278247375,0.0,0.0048666666666666684,0,0.0,True
1,strategyqa,26,4,True,-1.0018694278247375,0.0,0.0016666666666666661,0,0.0,True
2,mmlu,1071,1,True,-1.0018694278247375,0.0,0.006199999999999995,0,0.0,True
3,gsm8k,265,3,True,-1.0018694278247375,0.0,0.04068888888888889,0,0.0,True
3,gsm8k,265,2,True,-1.0018694278247375,0.0,0.006688888888888884,0,0.0,True
3,gsm8k,265,1,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
3,gsm8k,265,0,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
3,gsm8k,263,5,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
3,gsm8k,263,4,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
3,gsm8k,263,3,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
1,strategyqa,19,2,True,-1.0018694278247375,0.0,0.0038888888888888844,0,0.0,True
2,mmlu,1071,0,True,-1.0018694278247375,0.0,0.0010888888888888877,0,0.0,True
2,mmlu,1076,5,True,-1.0018694278247375,0.0,0.004355555555555556,0,0.0,True
1,strategyqa,26,3,True,-1.0018694278247375,0.0,0.021666666666666667,0,0.0,True
1,strategyqa,26,2,True,-1.0018694278247375,0.0,0.010555555555555556,0,0.0,True
1,strategyqa,26,1,True,-1.0018694278247375,0.0,0.0016666666666666661,0,0.0,True
1,strategyqa,26,0,True,-1.0018694278247375,0.0,0.01388888888888889,0,0.0,True
1,strategyqa,22,5,True,-1.0018694278247375,0.0,1.232595164407831e-32,0,0.0,True
1,strategyqa,22,4,True,-1.0018694278247375,0.0,1.232595164407831e-32,0,0.0,True
1,strategyqa,22,3,True,-1.0018694278247375,0.0,1.232595164407831e-32,0,0.0,True
1,strategyqa,22,2,True,-1.0018694278247375,0.0,0.004999999999999994,0,0.0,True
1,strategyqa,22,1,True,-1.0018694278247375,0.0,1.232595164407831e-32,0,0.0,True
1,strategyqa,22,0,True,-1.0018694278247375,0.0,1.232595164407831e-32,0,0.0,True
5,mmlu,165,1,False,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
5,mmlu,165,0,False,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
1,strategyqa,30,1,True,-1.0018694278247375,0.0,0.020555555555555553,0,0.0,True
1,strategyqa,20,0,True,-1.0018694278247375,0.0,0.008866666666666667,0,0.0,True
1,strategyqa,19,5,True,-1.0018694278247375,0.0,0.000555555555555554,0,0.0,True
1,strategyqa,19,4,True,-1.0018694278247375,0.0,0.001666666666666666,0,0.0,True
3,strategyqa,101,5,True,-1.0018694278247375,0.0,0.0022222222222222214,0,0.0,True
3,strategyqa,101,4,True,-1.0018694278247375,0.0,0.03722222222222222,0,0.0,True
3,strategyqa,101,3,True,-1.0018694278247375,0.0,0.021666666666666664,0,0.0,True
3,strategyqa,101,2,True,-1.0018694278247375,0.0,0.0022222222222222214,0,0.0,True
3,strategyqa,101,1,True,-1.0018694278247375,0.0,0.03722222222222222,0,0.0,True
3,strategyqa,101,0,True,-1.0018694278247375,0.0,0.03722222222222222,0,0.0,True
3,gsm8k,269,5,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
3,gsm8k,269,4,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
3,gsm8k,269,3,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
3,gsm8k,269,2,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
3,gsm8k,269,1,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
3,gsm8k,269,0,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
1,strategyqa,19,3,True,-1.0018694278247375,0.0,0.000555555555555554,0,0.0,True
1,strategyqa,20,5,True,-1.0018694278247375,0.0,0.005755555555555552,0,0.0,True
1,strategyqa,20,4,True,-1.0018694278247375,0.0,0.0002000000000000004,0,0.0,True
1,strategyqa,20,3,True,-1.0018694278247375,0.0,0.0002000000000000004,0,0.0,True
4,gsm8k,1021,1,True,-1.0018694278247375,0.0,0.025355555555555558,0,0.0,True
4,gsm8k,1021,0,True,-1.0018694278247375,0.0,0.03643888888888889,0,0.0,True
4,gsm8k,1007,5,True,-1.0018694278247375,0.0,0.04068888888888889,0,0.0,True
4,gsm8k,1007,4,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
4,gsm8k,1007,3,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
4,gsm8k,1007,2,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
2,strategyqa,59,1,True,-1.0018694278247375,0.0,0.027222222222222217,0,0.0,True
2,strategyqa,59,0,True,-1.0018694278247375,0.0,0.0022222222222222214,0,0.0,True
2,mmlu,1076,4,True,-1.0018694278247375,0.0,0.004355555555555556,0,0.0,True
2,strategyqa,60,5,True,-1.0018694278247375,0.0,0.021666666666666664,0,0.0,True
2,strategyqa,60,4,True,-1.0018694278247375,0.0,0.044999999999999984,0,0.0,True
1,strategyqa,20,2,True,-1.0018694278247375,0.0,0.0002000000000000004,0,0.0,True
1,strategyqa,20,1,True,-1.0018694278247375,0.0,0.003755555555555556,0,0.0,True
3,strategyqa,93,4,True,-1.0018694278247375,0.0,0.0022222222222222214,0,0.0,True
3,strategyqa,93,3,True,-1.0018694278247375,0.0,0.008888888888888885,0,0.0,True
1,strategyqa,14,5,True,-1.0018694278247375,0.0,1.232595164407831e-32,0,0.0,True
1,strategyqa,14,4,True,-1.0018694278247375,0.0,0.008888888888888885,0,0.0,True
1,strategyqa,14,3,True,-1.0018694278247375,0.0,0.0022222222222222214,0,0.0,True
1,strategyqa,14,2,True,-1.0018694278247375,0.0,0.0038888888888888844,0,0.0,True
1,strategyqa,14,1,True,-1.0018694278247375,0.0,0.0022222222222222214,0,0.0,True
1,strategyqa,14,0,True,-1.0018694278247375,0.0,0.03722222222222222,0,0.0,True
2,mmlu,1076,3,True,-1.0018694278247375,0.0,0.033800000000000004,0,0.0,True
2,mmlu,1076,2,True,-1.0018694278247375,0.0,0.04935555555555555,0,0.0,True
2,mmlu,1076,1,True,-1.0018694278247375,0.0,0.004355555555555556,0,0.0,True
2,mmlu,1076,0,True,-1.0018694278247375,0.0,0.003466666666666667,0,0.0,True
1,strategyqa,19,1,True,-1.0018694278247375,0.0,0.02388888888888889,0,0.0,True
1,strategyqa,19,0,True,-1.0018694278247375,0.0,0.0016666666666666661,0,0.0,True
4,mmlu,565,5,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
4,mmlu,565,4,True,-1.0018694278247375,0.0,0.04068888888888889,0,0.0,True
4,mmlu,565,3,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
4,mmlu,565,2,True,-1.0018694278247375,0.0,0.04068888888888889,0,0.0,True
4,gsm8k,88,4,True,-1.0018694278247375,0.0,0.04468888888888889,0,0.0,True
2,strategyqa,441,3,False,-1.0018694278247375,0.0,0.001666666666666666,0,0.0,True
2,strategyqa,441,2,False,-1.0018694278247375,0.0,0.000555555555555554,0,0.0,True
3,gsm8k,267,2,False,-1.0018694278247375,0.0,0.025355555555555558,0,0.0,True
3,gsm8k,267,1,False,-1.0018694278247375,0.0,0.025355555555555558,0,0.0,True
3,gsm8k,267,0,False,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
3,gsm8k,265,4,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
3,strategyqa,97,5,True,-1.0018694278247375,0.0,0.000555555555555554,0,0.0,True
3,strategyqa,97,4,True,-1.0018694278247375,0.0,0.0016666666666666661,0,0.0,True
3,strategyqa,97,3,True,-1.0018694278247375,0.0,0.000555555555555554,0,0.0,True
3,strategyqa,97,2,True,-1.0018694278247375,0.0,0.000555555555555554,0,0.0,True
3,strategyqa,97,1,True,-1.0018694278247375,0.0,0.000555555555555554,0,0.0,True
3,strategyqa,97,0,True,-1.0018694278247375,0.0,0.000555555555555554,0,0.0,True
3,strategyqa,93,5,True,-1.0018694278247375,0.0,0.006666666666666664,0,0.0,True
4,gsm8k,88,1,True,-1.0018694278247375,0.0,0.05335555555555555,0,0.0,True
3,gsm8k,274,4,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
3,gsm8k,274,3,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
3,gsm8k,274,2,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
3,gsm8k,274,1,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
3,gsm8k,274,0,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
4,gsm8k,88,0,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
3,strategyqa,93,2,True,-1.0018694278247375,0.0,0.020555555555555553,0,0.0,True
3,strategyqa,93,1,True,-1.0018694278247375,0.0,0.0022222222222222214,0,0.0,True
3,strategyqa,93,0,True,-1.0018694278247375,0.0,0.008888888888888885,0,0.0,True
3,strategyqa,87,5,False,-1.0018694278247375,0.0,0.034999999999999996,0,0.0,True
3,strategyqa,87,4,False,-1.0018694278247375,0.0,0.034999999999999996,0,0.0,True
3,strategyqa,87,3,False,-1.0018694278247375,0.0,0.008888888888888885,0,0.0,True
3,strategyqa,87,2,False,-1.0018694278247375,0.0,0.01555555555555555,0,0.0,True
3,strategyqa,87,1,False,-1.0018694278247375,0.0,0.034999999999999996,0,0.0,True
3,strategyqa,87,0,False,-1.0018694278247375,0.0,0.006666666666666664,0,0.0,True
2,strategyqa,455,1,True,-1.0018694278247375,0.0,0.044999999999999984,0,0.0,True
3,gsm8k,274,5,True,-1.0018694278247375,0.0,0.025355555555555558,0,0.0,True
2,strategyqa,60,3,True,-1.0018694278247375,0.0,0.03388888888888888,0,0.0,True
2,strategyqa,60,2,True,-1.0018694278247375,0.0,0.0022222222222222214,0,0.0,True
2,strategyqa,60,1,True,-1.0018694278247375,0.0,0.000555555555555554,0,0.0,True
2,strategyqa,60,0,True,-1.0018694278247375,0.0,0.0022222222222222214,0,0.0,True
2,strategyqa,59,5,True,-1.0018694278247375,0.0,0.03722222222222222,0,0.0,True
4,gsm8k,424,5,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
4,gsm8k,424,4,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
4,gsm8k,424,3,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
4,gsm8k,424,2,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
4,gsm8k,424,1,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
4,gsm8k,424,0,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
2,strategyqa,455,0,True,-1.0018694278247375,0.0,0.006422222222222217,0,0.0,True
2,strategyqa,441,5,False,-1.0018694278247375,0.0,0.0022222222222222214,0,0.0,True
2,strategyqa,441,4,False,-1.0018694278247375,0.0,0.0022222222222222214,0,0.0,True
4,gsm8k,1007,0,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
4,gsm8k,1004,5,True,-1.0018694278247375,0.0,0.04068888888888889,0,0.0,True
4,gsm8k,1004,4,True,-1.0018694278247375,0.0,0.05335555555555555,0,0.0,True
4,gsm8k,1004,3,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
4,gsm8k,1004,2,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
4,gsm8k,1004,1,True,-1.0018694278247375,0.0,0.00035555555555555617,0,0.0,True
4,gsm8k,1004,0,True,-1.0018694278247375,0.0,0.04068888888888889,0,0.0,True
4,gsm8k,980,5,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
4,gsm8k,980,4,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
4,gsm8k,980,3,True,-1.0018694278247375,0.0,0.006466666666666665,0,0.0,True
4,gsm8k,980,2,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
3,strategyqa,68,0,True,-1.0018694278247375,0.0,0.0038888888888888844,0,0.0,True
4,mmlu,590,2,False,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
4,mmlu,590,1,False,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
3,strategyqa,65,0,True,-1.0018694278247375,0.0,0.034999999999999996,0,0.0,True
4,mmlu,590,0,False,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
3,gsm8k,321,0,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
3,gsm8k,319,4,True,-1.0018694278247375,0.0,0.04068888888888889,0,0.0,True
3,gsm8k,319,3,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
3,gsm8k,319,2,True,-1.0018694278247375,0.0,0.04068888888888889,0,0.0,True
3,gsm8k,319,1,True,-1.0018694278247375,0.0,0.04468888888888889,0,0.0,True
3,gsm8k,319,0,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
1,mmlu,1927,5,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
1,mmlu,1927,4,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
1,mmlu,1927,3,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
1,mmlu,1927,2,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
1,mmlu,1927,1,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
1,mmlu,1927,0,True,-1.0018694278247375,0.0,0.006688888888888884,0,0.0,True
2,strategyqa,59,4,True,-1.0018694278247375,0.0,0.0022222222222222214,0,0.0,True
2,strategyqa,59,3,True,-1.0018694278247375,0.0,0.03722222222222222,0,0.0,True
2,strategyqa,59,2,True,-1.0018694278247375,0.0,0.0022222222222222214,0,0.0,True
4,gsm8k,1007,1,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
3,gsm8k,326,5,True,-1.0018694278247375,0.0,0.04068888888888889,0,0.0,True
2,mmlu,1071,5,True,-1.0018694278247375,0.0,0.04108888888888889,0,0.0,True
2,mmlu,1071,4,True,-1.0018694278247375,0.0,0.005755555555555552,0,0.0,True
2,mmlu,1071,3,True,-1.0018694278247375,0.0,0.0392,0,0.0,True
2,mmlu,1060,0,True,-1.0018694278247375,0.0,0.0003555555555555562,0,0.0,True
1,mmlu,1926,0,True,-1.0018694278247375,0.0,0.0022222222222222214,0,0.0,True
1,mmlu,1921,0,True,-1.0018694278247375,0.0,0.006466666666666665,0,0.0,True
4,mmlu,590,5,False,-1.0018694278247375,0.0,0.04068888888888889,0,0.0,True
4,mmlu,590,4,False,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
3,gsm8k,326,1,True,-1.0018694278247375,0.0,0.04068888888888889,0,0.0,True
3,gsm8k,326,0,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
3,gsm8k,321,5,True,-1.0018694278247375,0.0,0.006688888888888884,0,0.0,True
3,gsm8k,321,4,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
3,gsm8k,321,3,True,-1.0018694278247375,0.0,0.006688888888888884,0,0.0,True
3,gsm8k,321,2,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
3,gsm8k,321,1,True,-1.0018694278247375,0.0,0.006688888888888884,0,0.0,True
3,strategyqa,43,1,True,-1.0018694278247375,0.0,0.006666666666666664,0,0.0,True
3,strategyqa,43,0,True,-1.0018694278247375,0.0,0.011666666666666665,0,0.0,True
1,mmlu,1876,3,False,-1.0018694278247375,0.0,0.010688888888888887,0,0.0,True
1,mmlu,1876,2,False,-1.0018694278247375,0.0,0.025355555555555558,0,0.0,True
1,mmlu,1876,1,False,-1.0018694278247375,0.0,0.025355555555555558,0,0.0,True
1,mmlu,1876,0,False,-1.0018694278247375,0.0,0.006466666666666665,0,0.0,True
2,strategyqa,431,1,True,-1.0018694278247375,0.0,0.004999999999999994,0,0.0,True
3,strategyqa,61,0,True,-1.0018694278247375,0.0,0.006666666666666664,0,0.0,True
4,mmlu,477,0,False,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
2,mmlu,1285,0,False,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
3,gsm8k,346,5,True,-1.0018694278247375,0.0,0.00035555555555555617,0,0.0,True
3,gsm8k,346,4,True,-1.0018694278247375,0.0,0.030688888888888887,0,0.0,True
3,gsm8k,346,3,True,-1.0018694278247375,0.0,0.00035555555555555617,0,0.0,True
3,gsm8k,346,2,True,-1.0018694278247375,0.0,0.030688888888888887,0,0.0,True
3,gsm8k,346,1,True,-1.0018694278247375,0.0,0.033800000000000004,0,0.0,True
3,gsm8k,346,0,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
4,gsm8k,980,1,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
4,gsm8k,980,0,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
2,strategyqa,69,5,False,-1.0018694278247375,0.0,0.000555555555555554,0,0.0,True
2,strategyqa,69,4,False,-1.0018694278247375,0.0,0.000555555555555554,0,0.0,True
2,strategyqa,69,3,False,-1.0018694278247375,0.0,0.004999999999999994,0,0.0,True
2,strategyqa,69,2,False,-1.0018694278247375,0.0,0.007755555555555554,0,0.0,True
2,strategyqa,69,1,False,-1.0018694278247375,0.0,0.0022222222222222214,0,0.0,True
2,strategyqa,69,0,False,-1.0018694278247375,0.0,0.0038888888888888844,0,0.0,True
2,strategyqa,62,5,True,-1.0018694278247375,0.0,0.000555555555555554,0,0.0,True
2,strategyqa,62,4,True,-1.0018694278247375,0.0,0.003888888888888891,0,0.0,True
2,strategyqa,62,3,True,-1.0018694278247375,0.0,0.0,0,0.0,True
2,strategyqa,62,2,True,-1.0018694278247375,0.0,0.027222222222222217,0,0.0,True
2,strategyqa,62,1,True,-1.0018694278247375,0.0,0.000555555555555554,0,0.0,True
2,strategyqa,62,0,True,-1.0018694278247375,0.0,0.006666666666666664,0,0.0,True
4,mmlu,448,1,True,-1.0018694278247375,0.0,0.0071999999999999955,0,0.0,True
2,strategyqa,415,4,True,-1.0018694278247375,0.0,1.232595164407831e-32,0,0.0,True
3,gsm8k,351,1,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
3,gsm8k,351,0,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
5,mmlu,367,1,False,-1.0018694278247375,0.0,0.04068888888888889,0,0.0,True
5,mmlu,367,0,False,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
1,mmlu,1781,0,False,-1.0018694278247375,0.0,0.006688888888888884,0,0.0,True
4,gsm8k,152,5,True,-1.0018694278247375,0.0,0.025355555555555558,0,0.0,True
1,mmlu,1829,0,False,-1.0018694278247375,0.0,0.00602222222222222,0,0.0,True
3,gsm8k,326,4,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
3,gsm8k,326,3,True,-1.0018694278247375,0.0,0.04068888888888889,0,0.0,True
3,gsm8k,326,2,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
4,gsm8k,152,4,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
4,mmlu,590,3,False,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
3,strategyqa,43,5,True,-1.0018694278247375,0.0,0.03722222222222222,0,0.0,True
3,strategyqa,43,4,True,-1.0018694278247375,0.0,0.020555555555555553,0,0.0,True
3,strategyqa,43,3,True,-1.0018694278247375,0.0,0.0038888888888888844,0,0.0,True
3,strategyqa,43,2,True,-1.0018694278247375,0.0,0.0038888888888888844,0,0.0,True
3,gsm8k,375,3,True,-1.0018694278247375,0.0,0.0,0,0.0,True
4,gsm8k,88,3,True,-1.0018694278247375,0.0,0.04468888888888889,0,0.0,True
4,gsm8k,88,2,True,-1.0018694278247375,0.0,0.05335555555555555,0,0.0,True
3,strategyqa,36,4,True,-1.0018694278247375,0.0,0.03722222222222222,0,0.0,True
3,strategyqa,36,3,True,-1.0018694278247375,0.0,0.03388888888888888,0,0.0,True
3,strategyqa,36,2,True,-1.0018694278247375,0.0,0.027222222222222217,0,0.0,True
3,strategyqa,36,1,True,-1.0018694278247375,0.0,0.03388888888888888,0,0.0,True
3,strategyqa,36,0,True,-1.0018694278247375,0.0,1.232595164407831e-32,0,0.0,True
3,gsm8k,363,3,True,-1.0018694278247375,0.0,0.033800000000000004,0,0.0,True
3,gsm8k,363,2,True,-1.0018694278247375,0.0,0.05335555555555555,0,0.0,True
3,gsm8k,363,1,True,-1.0018694278247375,0.0,0.00035555555555555617,0,0.0,True
3,gsm8k,363,0,True,-1.0018694278247375,0.0,1.232595164407831e-32,0,0.0,True
3,gsm8k,351,5,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
3,gsm8k,351,4,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
3,gsm8k,351,3,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
3,gsm8k,351,2,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
2,strategyqa,86,3,True,-1.0018694278247375,0.0,0.0022222222222222214,0,0.0,True
2,strategyqa,86,2,True,-1.0018694278247375,0.0,0.00722222222222222,0,0.0,True
2,strategyqa,86,1,True,-1.0018694278247375,0.0,0.0022222222222222214,0,0.0,True
2,strategyqa,86,0,True,-1.0018694278247375,0.0,0.0022222222222222214,0,0.0,True
4,gsm8k,947,5,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
4,gsm8k,947,4,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
2,strategyqa,95,5,True,-1.0018694278247375,0.0,1.232595164407831e-32,0,0.0,True
2,strategyqa,95,4,True,-1.0018694278247375,0.0,0.027222222222222217,0,0.0,True
2,strategyqa,95,3,True,-1.0018694278247375,0.0,0.00019999999999999887,0,0.0,True
2,strategyqa,95,2,True,-1.0018694278247375,0.0,1.232595164407831e-32,0,0.0,True
3,gsm8k,379,5,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
3,gsm8k,379,4,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
3,gsm8k,379,3,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
3,gsm8k,379,2,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
3,gsm8k,379,1,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
3,gsm8k,379,0,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
3,strategyqa,23,5,True,-1.0018694278247375,0.0,0.044999999999999984,0,0.0,True
3,strategyqa,23,4,True,-1.0018694278247375,0.0,0.008888888888888885,0,0.0,True
3,strategyqa,23,3,True,-1.0018694278247375,0.0,0.00722222222222222,0,0.0,True
3,strategyqa,23,2,True,-1.0018694278247375,0.0,0.027222222222222217,0,0.0,True
3,strategyqa,23,1,True,-1.0018694278247375,0.0,0.000555555555555554,0,0.0,True
4,gsm8k,72,1,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
4,gsm8k,72,0,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
1,mmlu,1723,5,True,-1.0018694278247375,0.0,0.004999999999999994,0,0.0,True
1,mmlu,1723,4,True,-1.0018694278247375,0.0,0.004999999999999994,0,0.0,True
1,mmlu,1723,3,True,-1.0018694278247375,0.0,0.004999999999999994,0,0.0,True
1,mmlu,1723,2,True,-1.0018694278247375,0.0,0.004999999999999994,0,0.0,True
1,mmlu,1723,1,True,-1.0018694278247375,0.0,0.004999999999999994,0,0.0,True
1,mmlu,1723,0,True,-1.0018694278247375,0.0,0.004999999999999994,0,0.0,True
2,strategyqa,466,3,True,-1.0018694278247375,0.0,0.0022222222222222214,0,0.0,True
2,strategyqa,86,5,True,-1.0018694278247375,0.0,0.03722222222222222,0,0.0,True
2,strategyqa,86,4,True,-1.0018694278247375,0.0,0.0022222222222222214,0,0.0,True
1,mmlu,1711,5,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
1,mmlu,1711,4,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
1,mmlu,1711,3,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
1,mmlu,1711,2,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
1,mmlu,1711,1,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
1,mmlu,1711,0,True,-1.0018694278247375,0.0,0.008022222222222217,0,0.0,True
2,strategyqa,466,2,True,-1.0018694278247375,0.0,0.00019999999999999887,0,0.0,True
